,tweetID,OriginalTweetID,OrigLoc,OrigScrNm,RetweetCt
16736,1263888271,755252174,Brussels,BirdLifeEurope,356.0
5756,333055958,755252174,Brussels,BirdLifeEurope,356.0
14032,3233722681,755252174,Brussels,BirdLifeEurope,356.0
13528,1145886584,755252174,Brussels,BirdLifeEurope,356.0
6734,89208915,755252174,Brussels,BirdLifeEurope,356.0
16984,36408922,755252174,Brussels,BirdLifeEurope,356.0
3616,255048431,755252174,Brussels,BirdLifeEurope,356.0
17036,1707999181,755252174,Brussels,BirdLifeEurope,356.0
15310,252987054,755252174,Brussels,BirdLifeEurope,356.0
4850,3041357805,755252174,Brussels,BirdLifeEurope,356.0
16326,2881140844,755252174,Brussels,BirdLifeEurope,356.0
7366,1339053806,755252174,Brussels,BirdLifeEurope,356.0
8822,2165000367,755252174,Brussels,BirdLifeEurope,356.0
18058,2317777141,755252174,Brussels,BirdLifeEurope,356.0
18130,266496873,755252174,Brussels,BirdLifeEurope,356.0
13658,245968162,755252174,Brussels,BirdLifeEurope,356.0
18144,2830999655,755252174,Brussels,BirdLifeEurope,356.0
17952,51031877,755252174,Brussels,BirdLifeEurope,356.0
18166,57043553,755252174,Brussels,BirdLifeEurope,356.0
18178,296872671,755252174,Brussels,BirdLifeEurope,356.0
18040,356315779,755252174,Brussels,BirdLifeEurope,356.0
12918,608152697,755252174,Brussels,BirdLifeEurope,356.0
12958,189154222,755252174,Brussels,BirdLifeEurope,356.0
10500,1027379881,755252174,Brussels,BirdLifeEurope,356.0
18120,107674965,755252174,Brussels,BirdLifeEurope,356.0
15852,2449286617,755252174,Brussels,BirdLifeEurope,356.0
25468,32468117,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26172,36096895,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
25742,105912547,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
25752,2518807914,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26188,110703138,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
16836,454940559,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
19082,344186731,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26978,36203073,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
21958,319535377,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
25678,1274166883,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26176,27368755,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
25716,2243239039,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
25646,2956908987,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26180,3226953603,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
18504,1030237382,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26182,298449531,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
23864,2267737515,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
25848,257451204,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
23640,2440017210,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
19902,17965305,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
25956,3098449332,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
25208,14522815,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
22782,47422732,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
25886,223418395,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
24810,193786481,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26008,409976848,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
23254,117538667,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
25868,2887283745,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26986,140557768,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
25140,193223965,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
24818,1600636104,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
22804,89462652,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
15402,785589895,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
15428,220413569,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
20502,242231465,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26154,1014004148,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
15432,620241425,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
25854,495676860,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
22462,857787163,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
23862,247969505,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26946,2448232256,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
15040,195883410,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
22704,159026715,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
24648,374300476,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
20876,59413318,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26914,393527303,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26902,986222095,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26838,37995189,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
22164,3007815081,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26826,34899024,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26818,1273154142,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26710,3022505597,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
24148,2568855565,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
24156,7978912,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26726,348383992,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
24610,15057517,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
24166,314493556,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26768,542614151,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
15152,28363941,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
25960,319268829,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26622,96378349,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
25588,380725386,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
24558,389358574,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
19476,275236741,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26460,448248402,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
23814,2948706587,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26502,2163293100,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
15032,222032680,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
21784,225423130,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
16624,117412559,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26542,98703205,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26566,1407150092,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
22138,15022553,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
23564,234510237,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
26600,3351384994,73760208,Berlin/Bxl/Lndn/Paris/Oslo/NYC,SonyKapoor,335.0
12828,43987544,3233835926,Antigua and Barbuda,jodigraphics15,322.0
13772,385135061,3233835926,Antigua and Barbuda,jodigraphics15,322.0
12448,3348635026,3233835926,Antigua and Barbuda,jodigraphics15,322.0
13300,1828363278,3233835926,Antigua and Barbuda,jodigraphics15,322.0
16380,1522764788,3233835926,Antigua and Barbuda,jodigraphics15,322.0
12846,300088671,3233835926,Antigua and Barbuda,jodigraphics15,322.0
16492,368331119,3233835926,Antigua and Barbuda,jodigraphics15,322.0
16214,527453771,3233835926,Antigua and Barbuda,jodigraphics15,322.0
13092,511081531,3233835926,Antigua and Barbuda,jodigraphics15,322.0
13004,1086307008,3233835926,Antigua and Barbuda,jodigraphics15,322.0
9480,386425059,3233835926,Antigua and Barbuda,jodigraphics15,322.0
12990,2255067840,3233835926,Antigua and Barbuda,jodigraphics15,322.0
7456,601386813,3233835926,Antigua and Barbuda,jodigraphics15,322.0
1016,490580736,3233835926,Antigua and Barbuda,jodigraphics15,322.0
17356,102485044,3233835926,Antigua and Barbuda,jodigraphics15,322.0
1228,257177910,3233835926,Antigua and Barbuda,jodigraphics15,322.0
948,477108375,3233835926,Antigua and Barbuda,jodigraphics15,322.0
5222,1461745994,3233835926,Antigua and Barbuda,jodigraphics15,322.0
6652,3298221579,3233835926,Antigua and Barbuda,jodigraphics15,322.0
1112,2332489525,3233835926,Antigua and Barbuda,jodigraphics15,322.0
18274,510783391,306932184,Barcelona,15MBcn_int,303.0
21798,3176443427,306932184,Barcelona,15MBcn_int,303.0
14306,601683116,306932184,Barcelona,15MBcn_int,303.0
25958,383538217,306932184,Barcelona,15MBcn_int,303.0
21742,77816846,306932184,Barcelona,15MBcn_int,303.0
26668,881201912,306932184,Barcelona,15MBcn_int,303.0
26760,1834883346,306932184,Barcelona,15MBcn_int,303.0
26716,1942733947,306932184,Barcelona,15MBcn_int,303.0
14238,2885537002,306932184,Barcelona,15MBcn_int,303.0
23888,227056446,306932184,Barcelona,15MBcn_int,303.0
14378,2347421401,306932184,Barcelona,15MBcn_int,303.0
26958,2298621822,306932184,Barcelona,15MBcn_int,303.0
14384,20767356,306932184,Barcelona,15MBcn_int,303.0
22616,345993851,306932184,Barcelona,15MBcn_int,303.0
14454,301096788,306932184,Barcelona,15MBcn_int,303.0
22914,1346055018,306932184,Barcelona,15MBcn_int,303.0
5512,302019038,306932184,Barcelona,15MBcn_int,303.0
17236,1063076700,306932184,Barcelona,15MBcn_int,303.0
23250,303837895,306932184,Barcelona,15MBcn_int,303.0
18690,268732228,306932184,Barcelona,15MBcn_int,303.0
25300,116788631,306932184,Barcelona,15MBcn_int,303.0
25768,3218358585,306932184,Barcelona,15MBcn_int,303.0
26586,369987966,410070653,"Brussels, Belgium",SpiegelPeter,300.0
1986,103968207,3326733263,France,dstrausskahn,288.0
1854,400100263,3326733263,France,dstrausskahn,288.0
2004,297549056,3326733263,France,dstrausskahn,288.0
1862,599498290,3326733263,France,dstrausskahn,288.0
1872,2848150353,3326733263,France,dstrausskahn,288.0
1758,1464112698,3326733263,France,dstrausskahn,288.0
2002,1318515536,3326733263,France,dstrausskahn,288.0
1772,2766839756,3326733263,France,dstrausskahn,288.0
1774,555290828,3326733263,France,dstrausskahn,288.0
2060,11842652,3326733263,France,dstrausskahn,288.0
1778,1211268541,3326733263,France,dstrausskahn,288.0
1784,571065496,3326733263,France,dstrausskahn,288.0
1832,820404967,3326733263,France,dstrausskahn,288.0
1796,2265692294,3326733263,France,dstrausskahn,288.0
1814,361097511,3326733263,France,dstrausskahn,288.0
1828,263232797,3326733263,France,dstrausskahn,288.0
1830,228187616,3326733263,France,dstrausskahn,288.0
1834,28126432,3326733263,France,dstrausskahn,288.0
1838,1100277924,3326733263,France,dstrausskahn,288.0
260,2717062060,3326733263,France,dstrausskahn,288.0
1840,69383292,3326733263,France,dstrausskahn,288.0
166,964608145,3326733263,France,dstrausskahn,288.0
1842,948346344,3326733263,France,dstrausskahn,288.0
1846,480652809,3326733263,France,dstrausskahn,288.0
2006,2154390900,3326733263,France,dstrausskahn,288.0
1670,1065567048,3326733263,France,dstrausskahn,288.0
2052,49636049,3326733263,France,dstrausskahn,288.0
1684,357836829,3326733263,France,dstrausskahn,288.0
2050,2632286110,3326733263,France,dstrausskahn,288.0
1626,2625528893,3326733263,France,dstrausskahn,288.0
2044,243692482,3326733263,France,dstrausskahn,288.0
1730,318602646,3326733263,France,dstrausskahn,288.0
1620,319149937,3326733263,France,dstrausskahn,288.0
1734,421975504,3326733263,France,dstrausskahn,288.0
404,14003392,3326733263,France,dstrausskahn,288.0
1738,794435396,3326733263,France,dstrausskahn,288.0
1740,789407252,3326733263,France,dstrausskahn,288.0
242,1541618071,3326733263,France,dstrausskahn,288.0
1608,434325435,3326733263,France,dstrausskahn,288.0
1988,248869046,3326733263,France,dstrausskahn,288.0
1610,2997983985,3326733263,France,dstrausskahn,288.0
1612,196216189,3326733263,France,dstrausskahn,288.0
1618,112511678,3326733263,France,dstrausskahn,288.0
1630,20851471,3326733263,France,dstrausskahn,288.0
2028,3018731415,3326733263,France,dstrausskahn,288.0
1790,1546252106,3326733263,France,dstrausskahn,288.0
2022,1560128408,3326733263,France,dstrausskahn,288.0
2058,1112749146,3326733263,France,dstrausskahn,288.0
1818,1274977448,3326733263,France,dstrausskahn,288.0
1660,2586176289,3326733263,France,dstrausskahn,288.0
1824,302612147,3326733263,France,dstrausskahn,288.0
1876,558903596,3326733263,France,dstrausskahn,288.0
1888,413463389,3326733263,France,dstrausskahn,288.0
1882,1469996282,3326733263,France,dstrausskahn,288.0
1942,2595849119,3326733263,France,dstrausskahn,288.0
1974,3340730283,3326733263,France,dstrausskahn,288.0
1962,500769035,3326733263,France,dstrausskahn,288.0
1964,117459814,3326733263,France,dstrausskahn,288.0
1966,513672086,3326733263,France,dstrausskahn,288.0
1968,335224813,3326733263,France,dstrausskahn,288.0
2056,43440436,3326733263,France,dstrausskahn,288.0
1938,2368720250,3326733263,France,dstrausskahn,288.0
1976,361489219,3326733263,France,dstrausskahn,288.0
1978,411620153,3326733263,France,dstrausskahn,288.0
1900,434353828,3326733263,France,dstrausskahn,288.0
1998,789870990,3326733263,France,dstrausskahn,288.0
2008,230493350,3326733263,France,dstrausskahn,288.0
1934,531651498,3326733263,France,dstrausskahn,288.0
1892,208233956,3326733263,France,dstrausskahn,288.0
1878,340213537,3326733263,France,dstrausskahn,288.0
2054,404358444,3326733263,France,dstrausskahn,288.0
2012,104503261,3326733263,France,dstrausskahn,288.0
2014,1462790490,3326733263,France,dstrausskahn,288.0
1944,2472777312,3326733263,France,dstrausskahn,288.0
2030,349664240,3326733263,France,dstrausskahn,288.0
1972,615339753,3326733263,France,dstrausskahn,288.0
2038,2851370907,3326733263,France,dstrausskahn,288.0
1982,99308653,3326733263,France,dstrausskahn,288.0
2040,857094072,3326733263,France,dstrausskahn,288.0
12,342372887,3326733263,France,dstrausskahn,288.0
1956,3133275722,3326733263,France,dstrausskahn,288.0
2042,569484053,3326733263,France,dstrausskahn,288.0
1594,2641556415,3326733263,France,dstrausskahn,288.0
258,422180154,3326733263,France,dstrausskahn,288.0
1890,417736869,3326733263,France,dstrausskahn,288.0
1870,1872456439,3326733263,France,dstrausskahn,288.0
1906,102004909,3326733263,France,dstrausskahn,288.0
1912,218493168,3326733263,France,dstrausskahn,288.0
1914,584023219,3326733263,France,dstrausskahn,288.0
1920,412460987,3326733263,France,dstrausskahn,288.0
1896,20444994,3326733263,France,dstrausskahn,288.0
116,2516590432,3326733263,France,dstrausskahn,288.0
1924,1462828177,3326733263,France,dstrausskahn,288.0
314,1059509942,3326733263,France,dstrausskahn,288.0
1918,478085612,3326733263,France,dstrausskahn,288.0
1954,527913853,3326733263,France,dstrausskahn,288.0
1664,618536501,3326733263,France,dstrausskahn,288.0
1930,33883403,3326733263,France,dstrausskahn,288.0
1922,409967081,3326733263,France,dstrausskahn,288.0
1926,1864612442,3326733263,France,dstrausskahn,288.0
1940,301472331,3326733263,France,dstrausskahn,288.0
1946,3075260717,3326733263,France,dstrausskahn,288.0
2034,275565123,3326733263,France,dstrausskahn,288.0
1948,607419205,3326733263,France,dstrausskahn,288.0
306,387866794,3326733263,France,dstrausskahn,288.0
1932,849473065,3326733263,France,dstrausskahn,288.0
32,471508111,3326733263,France,dstrausskahn,288.0
1916,223263810,3326733263,France,dstrausskahn,288.0
1980,93049558,3326733263,France,dstrausskahn,288.0
1686,476814468,3326733263,France,dstrausskahn,288.0
1808,258983207,3326733263,France,dstrausskahn,288.0
660,1199044134,3326733263,France,dstrausskahn,288.0
1288,2201426008,3326733263,France,dstrausskahn,288.0
700,768207276,3326733263,France,dstrausskahn,288.0
740,332306489,3326733263,France,dstrausskahn,288.0
752,1603409448,3326733263,France,dstrausskahn,288.0
1816,714169092,3326733263,France,dstrausskahn,288.0
764,1332480806,3326733263,France,dstrausskahn,288.0
1806,25030651,3326733263,France,dstrausskahn,288.0
658,459072070,3326733263,France,dstrausskahn,288.0
1798,2466239785,3326733263,France,dstrausskahn,288.0
1210,874337503,3326733263,France,dstrausskahn,288.0
1782,124707247,3326733263,France,dstrausskahn,288.0
1710,1139763866,3326733263,France,dstrausskahn,288.0
1672,612989860,3326733263,France,dstrausskahn,288.0
808,377508696,3326733263,France,dstrausskahn,288.0
2046,1487368478,3326733263,France,dstrausskahn,288.0
534,459427217,3326733263,France,dstrausskahn,288.0
630,1077740911,3326733263,France,dstrausskahn,288.0
1380,212069881,3326733263,France,dstrausskahn,288.0
598,288237705,3326733263,France,dstrausskahn,288.0
2018,2871351352,3326733263,France,dstrausskahn,288.0
2016,16467068,3326733263,France,dstrausskahn,288.0
580,361294655,3326733263,France,dstrausskahn,288.0
578,3084371728,3326733263,France,dstrausskahn,288.0
1994,162862124,3326733263,France,dstrausskahn,288.0
1992,848408221,3326733263,France,dstrausskahn,288.0
1990,370316372,3326733263,France,dstrausskahn,288.0
1984,763627830,3326733263,France,dstrausskahn,288.0
1746,19148041,3326733263,France,dstrausskahn,288.0
562,2341328955,3326733263,France,dstrausskahn,288.0
1928,2352994085,3326733263,France,dstrausskahn,288.0
1412,476709430,3326733263,France,dstrausskahn,288.0
1802,1400788674,3326733263,France,dstrausskahn,288.0
1766,3196524011,3326733263,France,dstrausskahn,288.0
544,280191812,3326733263,France,dstrausskahn,288.0
540,2752428667,3326733263,France,dstrausskahn,288.0
1880,142246527,3326733263,France,dstrausskahn,288.0
1714,572992662,3326733263,France,dstrausskahn,288.0
1680,831425682,3326733263,France,dstrausskahn,288.0
988,69125299,3326733263,France,dstrausskahn,288.0
1690,741798822,3326733263,France,dstrausskahn,288.0
1050,2712218716,3326733263,France,dstrausskahn,288.0
972,462292950,3326733263,France,dstrausskahn,288.0
982,296436727,3326733263,France,dstrausskahn,288.0
454,2807774105,3326733263,France,dstrausskahn,288.0
452,2562165282,3326733263,France,dstrausskahn,288.0
984,508737471,3326733263,France,dstrausskahn,288.0
990,913497650,3326733263,France,dstrausskahn,288.0
1666,362112341,3326733263,France,dstrausskahn,288.0
448,571215590,3326733263,France,dstrausskahn,288.0
992,51436325,3326733263,France,dstrausskahn,288.0
1698,412382602,3326733263,France,dstrausskahn,288.0
442,41659555,3326733263,France,dstrausskahn,288.0
438,2199742391,3326733263,France,dstrausskahn,288.0
1864,1020496052,3326733263,France,dstrausskahn,288.0
412,1704921234,3326733263,France,dstrausskahn,288.0
472,1889336586,3326733263,France,dstrausskahn,288.0
1072,220729251,3326733263,France,dstrausskahn,288.0
1860,2875622554,3326733263,France,dstrausskahn,288.0
2024,46061218,3326733263,France,dstrausskahn,288.0
810,549968963,3326733263,France,dstrausskahn,288.0
816,248222697,3326733263,France,dstrausskahn,288.0
226,952093195,3326733263,France,dstrausskahn,288.0
24,2798757624,3326733263,France,dstrausskahn,288.0
842,36850649,3326733263,France,dstrausskahn,288.0
850,63816452,3326733263,France,dstrausskahn,288.0
866,599605918,3326733263,France,dstrausskahn,288.0
870,3133365238,3326733263,France,dstrausskahn,288.0
874,972260046,3326733263,France,dstrausskahn,288.0
904,2164987841,3326733263,France,dstrausskahn,288.0
2048,18188941,3326733263,France,dstrausskahn,288.0
906,40474319,3326733263,France,dstrausskahn,288.0
916,1325359568,3326733263,France,dstrausskahn,288.0
1104,3290133111,3326733263,France,dstrausskahn,288.0
936,577099621,3326733263,France,dstrausskahn,288.0
2026,557594344,3326733263,France,dstrausskahn,288.0
2036,3048309326,3326733263,France,dstrausskahn,288.0
2864,3243616719,22657914,London UK,patcondell,286.0
2958,210497440,22657914,London UK,patcondell,286.0
2904,1622493138,22657914,London UK,patcondell,286.0
17148,2316547928,22657914,London UK,patcondell,286.0
2834,3231170470,22657914,London UK,patcondell,286.0
26708,2155001304,35760904,Shrewsbury & London,SuzanneEvans1,258.0
25200,912762500,512790682,Loughborough,TheoStylianides,251.0
25608,1931711646,512790682,Loughborough,TheoStylianides,251.0
20208,60904207,512790682,Loughborough,TheoStylianides,251.0
21568,27573850,512790682,Loughborough,TheoStylianides,251.0
25262,374130318,512790682,Loughborough,TheoStylianides,251.0
22670,169205353,512790682,Loughborough,TheoStylianides,251.0
25172,544633465,512790682,Loughborough,TheoStylianides,251.0
22576,398809482,512790682,Loughborough,TheoStylianides,251.0
22702,392070298,512790682,Loughborough,TheoStylianides,251.0
25214,291278219,512790682,Loughborough,TheoStylianides,251.0
25276,1426758878,512790682,Loughborough,TheoStylianides,251.0
21538,586508016,512790682,Loughborough,TheoStylianides,251.0
25188,21535424,512790682,Loughborough,TheoStylianides,251.0
21526,14719706,512790682,Loughborough,TheoStylianides,251.0
25380,2550743978,512790682,Loughborough,TheoStylianides,251.0
24906,8662472,512790682,Loughborough,TheoStylianides,251.0
22288,78682557,512790682,Loughborough,TheoStylianides,251.0
22062,12276292,512790682,Loughborough,TheoStylianides,251.0
21750,93727830,512790682,Loughborough,TheoStylianides,251.0
25378,14856056,512790682,Loughborough,TheoStylianides,251.0
22708,334098224,512790682,Loughborough,TheoStylianides,251.0
24494,342547773,512790682,Loughborough,TheoStylianides,251.0
25540,392697890,512790682,Loughborough,TheoStylianides,251.0
25376,17601785,512790682,Loughborough,TheoStylianides,251.0
24620,2996251931,512790682,Loughborough,TheoStylianides,251.0
22880,29453054,512790682,Loughborough,TheoStylianides,251.0
21672,370840613,512790682,Loughborough,TheoStylianides,251.0
25410,77826352,512790682,Loughborough,TheoStylianides,251.0
